candidate_id,is_honeypot,honeypot_reasons
CAND_0094539,False,
CAND_0094540,False,
CAND_0094541,False,
CAND_0094542,False,
CAND_0094543,False,
CAND_0094544,False,
CAND_0094545,False,
CAND_0094546,False,
CAND_0094547,False,
CAND_0094548,False,
CAND_0094549,False,
CAND_0094550,False,
CAND_0094551,False,
CAND_0094552,False,
CAND_0094553,False,
CAND_0094554,False,
CAND_0094555,False,
CAND_0094556,False,
CAND_0094557,False,
CAND_0094558,False,
CAND_0094559,False,
CAND_0094560,False,
CAND_0094561,False,
CAND_0094562,False,
CAND_0094563,False,
CAND_0094564,False,
CAND_0094565,False,
CAND_0094566,False,
CAND_0094567,False,
CAND_0094568,False,
CAND_0094569,False,
CAND_0094570,False,
CAND_0094571,False,
CAND_0094572,False,
CAND_0094573,False,
CAND_0094574,False,
CAND_0094575,False,
CAND_0094576,False,
CAND_0094577,False,
CAND_0094578,False,
CAND_0094579,False,
CAND_0094580,False,
CAND_0094581,False,
CAND_0094582,False,
CAND_0094583,False,
CAND_0094584,False,
CAND_0094585,False,
CAND_0094586,False,
CAND_0094587,False,
CAND_0094588,False,
CAND_0094589,False,
CAND_0094590,False,
CAND_0094591,False,
CAND_0094592,False,
CAND_0094593,False,
CAND_0094594,False,
CAND_0094595,False,
CAND_0094596,False,
CAND_0094597,False,
CAND_0094598,False,
CAND_0094599,False,
CAND_0094600,False,
CAND_0094601,False,
CAND_0094602,False,
CAND_0094603,False,
CAND_0094604,False,
CAND_0094605,False,
CAND_0094606,False,
CAND_0094607,False,
CAND_0094608,False,
CAND_0094609,False,
CAND_0094610,False,
CAND_0094611,False,
CAND_0094612,False,
CAND_0094613,False,
CAND_0094614,False,
CAND_0094615,False,
CAND_0094616,False,
CAND_0094617,False,
CAND_0094618,False,
CAND_0094619,False,
CAND_0094620,False,
CAND_0094621,False,
CAND_0094622,False,
CAND_0094623,False,
CAND_0094624,False,
CAND_0094625,False,
CAND_0094626,False,
CAND_0094627,False,
CAND_0094628,False,
CAND_0094629,False,
CAND_0094630,False,
CAND_0094631,False,
CAND_0094632,False,
CAND_0094633,False,
CAND_0094634,False,
CAND_0094635,False,
CAND_0094636,False,
CAND_0094637,False,
CAND_0094638,False,
CAND_0094639,False,
CAND_0094640,False,
CAND_0094641,False,
CAND_0094642,False,
CAND_0094643,False,
CAND_0094644,False,
CAND_0094645,False,
CAND_0094646,False,
CAND_0094647,False,
CAND_0094648,False,
CAND_0094649,False,
CAND_0094650,False,
CAND_0094651,False,
CAND_0094652,False,
CAND_0094653,False,
CAND_0094654,False,
CAND_0094655,False,
CAND_0094656,False,
CAND_0094657,False,
CAND_0094658,False,
CAND_0094659,False,
CAND_0094660,False,
CAND_0094661,False,
CAND_0094662,False,
CAND_0094663,False,
CAND_0094664,False,
CAND_0094665,False,
CAND_0094666,False,
CAND_0094667,False,
CAND_0094668,False,
CAND_0094669,False,
CAND_0094670,False,
CAND_0094671,False,
CAND_0094672,False,
CAND_0094673,False,
CAND_0094674,False,
CAND_0094675,False,
CAND_0094676,False,
CAND_0094677,False,
CAND_0094678,False,
CAND_0094679,False,
CAND_0094680,False,
CAND_0094681,False,
CAND_0094682,False,
CAND_0094683,False,
CAND_0094684,False,
CAND_0094685,False,
CAND_0094686,False,
CAND_0094687,False,
CAND_0094688,False,
CAND_0094689,False,
CAND_0094690,False,
CAND_0094691,False,
CAND_0094692,False,
CAND_0094693,False,
CAND_0094694,False,
CAND_0094695,False,
CAND_0094696,False,
CAND_0094697,False,
CAND_0094698,False,
CAND_0094699,False,
CAND_0094700,False,
CAND_0094701,False,
CAND_0094702,False,
CAND_0094703,False,
CAND_0094704,False,
CAND_0094705,False,
CAND_0094706,False,
CAND_0094707,False,
CAND_0094708,False,
CAND_0094709,False,
CAND_0094710,False,
CAND_0094711,False,
CAND_0094712,False,
CAND_0094713,False,
CAND_0094714,False,
CAND_0094715,False,
CAND_0094716,False,
CAND_0094717,False,
CAND_0094718,False,
CAND_0094719,False,
CAND_0094720,False,
CAND_0094721,False,
CAND_0094722,False,
CAND_0094723,False,
CAND_0094724,False,
CAND_0094725,False,
CAND_0094726,False,
CAND_0094727,False,
CAND_0094728,False,
CAND_0094729,False,
CAND_0094730,False,
CAND_0094731,False,
CAND_0094732,False,
CAND_0094733,False,
CAND_0094734,False,
CAND_0094735,False,
CAND_0094736,False,
CAND_0094737,False,
CAND_0094738,False,
CAND_0094739,False,
CAND_0094740,False,
CAND_0094741,False,
CAND_0094742,False,
CAND_0094743,False,
CAND_0094744,False,
CAND_0094745,False,
CAND_0094746,False,
CAND_0094747,False,
CAND_0094748,False,
CAND_0094749,False,
CAND_0094750,False,
CAND_0094751,False,
CAND_0094752,False,
CAND_0094753,False,
CAND_0094754,False,
CAND_0094755,False,
CAND_0094756,False,
CAND_0094757,False,
CAND_0094758,False,
CAND_0094759,False,
CAND_0094760,False,
CAND_0094761,False,
CAND_0094762,False,
CAND_0094763,False,
CAND_0094764,False,
CAND_0094765,False,
CAND_0094766,False,
CAND_0094767,False,
CAND_0094768,False,
CAND_0094769,False,
CAND_0094770,False,
CAND_0094771,False,
CAND_0094772,False,
CAND_0094773,False,
CAND_0094774,False,
CAND_0094775,False,
CAND_0094776,False,
CAND_0094777,False,
CAND_0094778,False,
CAND_0094779,False,
CAND_0094780,False,
CAND_0094781,False,
CAND_0094782,False,
CAND_0094783,False,
CAND_0094784,False,
CAND_0094785,False,
CAND_0094786,False,
CAND_0094787,False,
CAND_0094788,False,
CAND_0094789,False,
CAND_0094790,False,
CAND_0094791,False,
CAND_0094792,False,
CAND_0094793,False,
CAND_0094794,False,
CAND_0094795,False,
CAND_0094796,False,
CAND_0094797,False,
CAND_0094798,False,
CAND_0094799,False,
CAND_0094800,False,
CAND_0094801,False,
CAND_0094802,False,
CAND_0094803,False,
CAND_0094804,False,
CAND_0094805,False,
CAND_0094806,False,
CAND_0094807,False,
CAND_0094808,False,
CAND_0094809,False,
CAND_0094810,False,
CAND_0094811,False,
CAND_0094812,False,
CAND_0094813,False,
CAND_0094814,False,
CAND_0094815,False,
CAND_0094816,False,
CAND_0094817,False,
CAND_0094818,False,
CAND_0094819,False,
CAND_0094820,False,
CAND_0094821,False,
CAND_0094822,False,
CAND_0094823,False,
CAND_0094824,False,
CAND_0094825,False,
CAND_0094826,False,
CAND_0094827,False,
CAND_0094828,False,
CAND_0094829,False,
CAND_0094830,False,
CAND_0094831,False,
CAND_0094832,False,
CAND_0094833,False,
CAND_0094834,False,
CAND_0094835,False,
CAND_0094836,False,
CAND_0094837,False,
CAND_0094838,False,
CAND_0094839,False,
CAND_0094840,False,
CAND_0094841,False,
CAND_0094842,False,
CAND_0094843,False,
CAND_0094844,False,
CAND_0094845,False,
CAND_0094846,False,
CAND_0094847,False,
CAND_0094848,False,
CAND_0094849,False,
CAND_0094850,False,
CAND_0094851,False,
CAND_0094852,False,
CAND_0094853,False,
CAND_0094854,False,
CAND_0094855,False,
CAND_0094856,False,
CAND_0094857,False,
CAND_0094858,False,
CAND_0094859,False,
CAND_0094860,False,
CAND_0094861,False,
CAND_0094862,False,
CAND_0094863,False,
CAND_0094864,False,
CAND_0094865,False,
CAND_0094866,False,
CAND_0094867,False,
CAND_0094868,False,
CAND_0094869,False,
CAND_0094870,False,
CAND_0094871,False,
CAND_0094872,False,
CAND_0094873,False,
CAND_0094874,False,
CAND_0094875,False,
CAND_0094876,False,
CAND_0094877,False,
CAND_0094878,False,
CAND_0094879,False,
CAND_0094880,False,
CAND_0094881,False,
CAND_0094882,False,
CAND_0094883,False,
CAND_0094884,False,
CAND_0094885,False,
CAND_0094886,False,
CAND_0094887,False,
CAND_0094888,False,
CAND_0094889,False,
CAND_0094890,False,
CAND_0094891,False,
CAND_0094892,False,
CAND_0094893,False,
CAND_0094894,False,
CAND_0094895,False,
CAND_0094896,False,
CAND_0094897,False,
CAND_0094898,False,
CAND_0094899,False,
CAND_0094900,False,
CAND_0094901,False,
CAND_0094902,False,
CAND_0094903,False,
CAND_0094904,False,
CAND_0094905,False,
CAND_0094906,False,
CAND_0094907,False,
CAND_0094908,False,
CAND_0094909,False,
CAND_0094910,False,
CAND_0094911,False,
CAND_0094912,False,
CAND_0094913,False,
CAND_0094914,False,
CAND_0094915,False,
CAND_0094916,False,
CAND_0094917,False,
CAND_0094918,False,
CAND_0094919,False,
CAND_0094920,False,
CAND_0094921,False,
CAND_0094922,False,
CAND_0094923,False,
CAND_0094924,False,
CAND_0094925,False,
CAND_0094926,False,
CAND_0094927,False,
CAND_0094928,False,
CAND_0094929,False,
CAND_0094930,False,
CAND_0094931,False,
CAND_0094932,False,
CAND_0094933,False,
CAND_0094934,False,
CAND_0094935,False,
CAND_0094936,False,
CAND_0094937,False,
CAND_0094938,False,
CAND_0094939,False,
CAND_0094940,False,
CAND_0094941,False,
CAND_0094942,False,
CAND_0094943,False,
CAND_0094944,False,
CAND_0094945,False,
CAND_0094946,False,
CAND_0094947,False,
CAND_0094948,False,
CAND_0094949,False,
CAND_0094950,False,
CAND_0094951,False,
CAND_0094952,False,
CAND_0094953,False,
CAND_0094954,False,
CAND_0094955,False,
CAND_0094956,False,
CAND_0094957,False,
CAND_0094958,False,
CAND_0094959,False,
CAND_0094960,False,
CAND_0094961,False,
CAND_0094962,False,
CAND_0094963,False,
CAND_0094964,False,
CAND_0094965,False,
CAND_0094966,False,
CAND_0094967,False,
CAND_0094968,False,
CAND_0094969,False,
CAND_0094970,False,
CAND_0094971,False,
CAND_0094972,False,
CAND_0094973,False,
CAND_0094974,False,
CAND_0094975,False,
CAND_0094976,False,
CAND_0094977,False,
CAND_0094978,False,
CAND_0094979,False,
CAND_0094980,False,
CAND_0094981,False,
CAND_0094982,False,
CAND_0094983,False,
CAND_0094984,False,
CAND_0094985,False,
CAND_0094986,False,
CAND_0094987,False,
CAND_0094988,False,
CAND_0094989,False,
CAND_0094990,False,
CAND_0094991,False,
CAND_0094992,False,
CAND_0094993,False,
CAND_0094994,False,
CAND_0094995,False,
CAND_0094996,False,
CAND_0094997,False,
CAND_0094998,False,
CAND_0094999,False,
CAND_0095000,False,
CAND_0095001,False,
CAND_0095002,False,
CAND_0095003,False,
CAND_0095004,False,
CAND_0095005,False,
CAND_0095006,False,
CAND_0095007,False,
CAND_0095008,False,
CAND_0095009,False,
CAND_0095010,False,
CAND_0095011,False,
CAND_0095012,False,
CAND_0095013,False,
CAND_0095014,False,
CAND_0095015,False,
CAND_0095016,False,
CAND_0095017,False,
CAND_0095018,False,
CAND_0095019,False,
CAND_0095020,False,
CAND_0095021,False,
CAND_0095022,False,
CAND_0095023,False,
CAND_0095024,False,
CAND_0095025,False,
CAND_0095026,False,
CAND_0095027,False,
CAND_0095028,False,
CAND_0095029,False,
CAND_0095030,False,
CAND_0095031,False,
CAND_0095032,False,
CAND_0095033,False,
CAND_0095034,False,
CAND_0095035,False,
CAND_0095036,False,
CAND_0095037,False,
CAND_0095038,False,
CAND_0095039,False,
CAND_0095040,False,
CAND_0095041,False,
CAND_0095042,False,
CAND_0095043,False,
CAND_0095044,False,
CAND_0095045,False,
CAND_0095046,False,
CAND_0095047,False,
CAND_0095048,False,
CAND_0095049,False,
CAND_0095050,False,
CAND_0095051,False,
CAND_0095052,False,
CAND_0095053,False,
CAND_0095054,False,
CAND_0095055,False,
CAND_0095056,False,
CAND_0095057,False,
CAND_0095058,False,
CAND_0095059,False,
CAND_0095060,False,
CAND_0095061,False,
CAND_0095062,False,
CAND_0095063,False,
CAND_0095064,False,
CAND_0095065,False,
CAND_0095066,False,
CAND_0095067,False,
CAND_0095068,False,
CAND_0095069,False,
CAND_0095070,False,
CAND_0095071,False,
CAND_0095072,False,
CAND_0095073,False,
CAND_0095074,False,
CAND_0095075,False,
CAND_0095076,False,
CAND_0095077,False,
CAND_0095078,False,
CAND_0095079,False,
CAND_0095080,False,
CAND_0095081,False,
CAND_0095082,False,
CAND_0095083,False,
CAND_0095084,False,
CAND_0095085,False,
CAND_0095086,False,
CAND_0095087,False,
CAND_0095088,False,
CAND_0095089,False,
CAND_0095090,False,
CAND_0095091,False,
CAND_0095092,False,
CAND_0095093,False,
CAND_0095094,False,
CAND_0095095,False,
CAND_0095096,False,
CAND_0095097,False,
CAND_0095098,False,
CAND_0095099,False,
CAND_0095100,False,
CAND_0095101,False,
CAND_0095102,False,
CAND_0095103,False,
CAND_0095104,False,
CAND_0095105,False,
CAND_0095106,False,
CAND_0095107,False,
CAND_0095108,False,
CAND_0095109,False,
CAND_0095110,False,
CAND_0095111,False,
CAND_0095112,False,
CAND_0095113,False,
CAND_0095114,False,
CAND_0095115,False,
CAND_0095116,False,
CAND_0095117,False,
CAND_0095118,False,
CAND_0095119,False,
CAND_0095120,False,
CAND_0095121,False,
CAND_0095122,False,
CAND_0095123,False,
CAND_0095124,False,
CAND_0095125,False,
CAND_0095126,False,
CAND_0095127,False,
CAND_0095128,False,
CAND_0095129,False,
CAND_0095130,False,
CAND_0095131,False,
CAND_0095132,False,
CAND_0095133,False,
CAND_0095134,False,
CAND_0095135,False,
CAND_0095136,False,
CAND_0095137,False,
CAND_0095138,False,
CAND_0095139,False,
CAND_0095140,True,skill 'Kafka' claims expert with ~0 months used; skill 'QLoRA' claims expert with ~0 months used; skill 'CNN' claims expert with ~0 months used
CAND_0095141,False,
CAND_0095142,False,
CAND_0095143,False,
CAND_0095144,False,
CAND_0095145,False,
CAND_0095146,False,
CAND_0095147,False,
CAND_0095148,False,
CAND_0095149,False,
CAND_0095150,False,
CAND_0095151,False,
CAND_0095152,False,
CAND_0095153,False,
CAND_0095154,False,
CAND_0095155,False,
CAND_0095156,False,
CAND_0095157,False,
CAND_0095158,False,
CAND_0095159,False,
CAND_0095160,False,
CAND_0095161,False,
CAND_0095162,False,
CAND_0095163,False,
CAND_0095164,False,
CAND_0095165,False,
CAND_0095166,False,
CAND_0095167,False,
CAND_0095168,False,
CAND_0095169,False,
CAND_0095170,False,
CAND_0095171,False,
CAND_0095172,False,
CAND_0095173,False,
CAND_0095174,False,
CAND_0095175,False,
CAND_0095176,False,
CAND_0095177,False,
CAND_0095178,False,
CAND_0095179,False,
CAND_0095180,False,
CAND_0095181,False,
CAND_0095182,False,
CAND_0095183,False,
CAND_0095184,False,
CAND_0095185,False,
CAND_0095186,False,
CAND_0095187,False,
CAND_0095188,False,
CAND_0095189,False,
CAND_0095190,False,
CAND_0095191,False,
CAND_0095192,False,
CAND_0095193,False,
CAND_0095194,False,
CAND_0095195,False,
CAND_0095196,False,
CAND_0095197,False,
CAND_0095198,False,
CAND_0095199,False,
CAND_0095200,False,
CAND_0095201,False,
CAND_0095202,False,
CAND_0095203,False,
CAND_0095204,False,
CAND_0095205,False,
CAND_0095206,False,
CAND_0095207,False,
CAND_0095208,False,
CAND_0095209,False,
CAND_0095210,False,
CAND_0095211,False,
CAND_0095212,False,
CAND_0095213,False,
CAND_0095214,False,
CAND_0095215,False,
CAND_0095216,False,
CAND_0095217,False,
CAND_0095218,False,
CAND_0095219,False,
CAND_0095220,False,
CAND_0095221,False,
CAND_0095222,False,
CAND_0095223,False,
CAND_0095224,False,
CAND_0095225,False,
CAND_0095226,False,
CAND_0095227,False,
CAND_0095228,False,
CAND_0095229,False,
CAND_0095230,False,
CAND_0095231,False,
CAND_0095232,False,
CAND_0095233,False,
CAND_0095234,False,
CAND_0095235,False,
CAND_0095236,False,
CAND_0095237,False,
CAND_0095238,False,
CAND_0095239,False,
CAND_0095240,False,
CAND_0095241,False,
CAND_0095242,False,
CAND_0095243,False,
CAND_0095244,False,
CAND_0095245,False,
CAND_0095246,False,
CAND_0095247,False,
CAND_0095248,False,
CAND_0095249,False,
CAND_0095250,False,
CAND_0095251,False,
CAND_0095252,False,
CAND_0095253,False,
CAND_0095254,False,
CAND_0095255,False,
CAND_0095256,False,
CAND_0095257,False,
CAND_0095258,False,
CAND_0095259,False,
CAND_0095260,False,
CAND_0095261,False,
CAND_0095262,False,
CAND_0095263,False,
CAND_0095264,False,
CAND_0095265,False,
CAND_0095266,False,
CAND_0095267,False,
CAND_0095268,False,
CAND_0095269,False,
CAND_0095270,False,
CAND_0095271,False,
CAND_0095272,False,
CAND_0095273,False,
CAND_0095274,False,
CAND_0095275,False,
CAND_0095276,False,
CAND_0095277,False,
CAND_0095278,False,
CAND_0095279,False,
CAND_0095280,False,
CAND_0095281,False,
CAND_0095282,False,
CAND_0095283,False,
CAND_0095284,False,
CAND_0095285,False,
CAND_0095286,False,
CAND_0095287,False,
CAND_0095288,False,
CAND_0095289,False,
CAND_0095290,False,
CAND_0095291,False,
CAND_0095292,False,
CAND_0095293,False,
CAND_0095294,False,
CAND_0095295,False,
CAND_0095296,False,
CAND_0095297,False,
CAND_0095298,False,
CAND_0095299,False,
CAND_0095300,False,
CAND_0095301,False,
CAND_0095302,False,
CAND_0095303,False,
CAND_0095304,False,
CAND_0095305,False,
CAND_0095306,False,
CAND_0095307,False,
CAND_0095308,False,
CAND_0095309,False,
CAND_0095310,False,
CAND_0095311,False,
CAND_0095312,False,
CAND_0095313,False,
CAND_0095314,False,
CAND_0095315,False,
CAND_0095316,False,
CAND_0095317,True,skill 'Webpack' claims expert with ~0 months used; skill 'Figma' claims expert with ~0 months used; skill 'dbt' claims expert with ~0 months used
CAND_0095318,False,
CAND_0095319,False,
CAND_0095320,False,
CAND_0095321,False,
CAND_0095322,False,
CAND_0095323,False,
CAND_0095324,False,
CAND_0095325,False,
CAND_0095326,False,
CAND_0095327,False,
CAND_0095328,False,
CAND_0095329,False,
CAND_0095330,False,
CAND_0095331,False,
CAND_0095332,False,
CAND_0095333,False,
CAND_0095334,False,
CAND_0095335,False,
CAND_0095336,False,
CAND_0095337,False,
CAND_0095338,False,
CAND_0095339,False,
CAND_0095340,False,
CAND_0095341,False,
CAND_0095342,False,
CAND_0095343,False,
CAND_0095344,False,
CAND_0095345,False,
CAND_0095346,False,
CAND_0095347,False,
CAND_0095348,False,
CAND_0095349,False,
CAND_0095350,False,
CAND_0095351,False,
CAND_0095352,False,
CAND_0095353,False,
CAND_0095354,False,
CAND_0095355,False,
CAND_0095356,False,
CAND_0095357,False,
CAND_0095358,False,
CAND_0095359,False,
CAND_0095360,False,
CAND_0095361,False,
CAND_0095362,False,
CAND_0095363,False,
CAND_0095364,False,
CAND_0095365,False,
CAND_0095366,False,
CAND_0095367,False,
CAND_0095368,False,
CAND_0095369,False,
CAND_0095370,False,
CAND_0095371,False,
CAND_0095372,False,
CAND_0095373,False,
CAND_0095374,False,
CAND_0095375,False,
CAND_0095376,False,
CAND_0095377,False,
CAND_0095378,False,
CAND_0095379,False,
CAND_0095380,False,
CAND_0095381,False,
CAND_0095382,False,
CAND_0095383,False,
CAND_0095384,False,
CAND_0095385,False,
CAND_0095386,False,
CAND_0095387,False,
CAND_0095388,False,
CAND_0095389,False,
CAND_0095390,False,
CAND_0095391,False,
CAND_0095392,False,
CAND_0095393,False,
CAND_0095394,False,
CAND_0095395,False,
CAND_0095396,False,
CAND_0095397,False,
CAND_0095398,False,
CAND_0095399,False,
CAND_0095400,False,
CAND_0095401,False,
CAND_0095402,False,
CAND_0095403,False,
CAND_0095404,False,
CAND_0095405,False,
CAND_0095406,False,
CAND_0095407,False,
CAND_0095408,False,
CAND_0095409,False,
CAND_0095410,False,
CAND_0095411,False,
CAND_0095412,False,
CAND_0095413,False,
CAND_0095414,False,
CAND_0095415,False,
CAND_0095416,False,
CAND_0095417,False,
CAND_0095418,False,
CAND_0095419,False,
CAND_0095420,False,
CAND_0095421,False,
CAND_0095422,False,
CAND_0095423,False,
CAND_0095424,False,
CAND_0095425,False,
CAND_0095426,False,
CAND_0095427,False,
CAND_0095428,False,
CAND_0095429,False,
CAND_0095430,False,
CAND_0095431,False,
CAND_0095432,False,
CAND_0095433,False,
CAND_0095434,False,
CAND_0095435,False,
CAND_0095436,False,
CAND_0095437,False,
CAND_0095438,False,
CAND_0095439,False,
CAND_0095440,False,
CAND_0095441,False,
CAND_0095442,False,
CAND_0095443,False,
CAND_0095444,False,
CAND_0095445,False,
CAND_0095446,False,
CAND_0095447,False,
CAND_0095448,False,
CAND_0095449,False,
CAND_0095450,False,
CAND_0095451,False,
CAND_0095452,False,
CAND_0095453,False,
CAND_0095454,False,
CAND_0095455,False,
CAND_0095456,False,
CAND_0095457,False,
CAND_0095458,False,
CAND_0095459,False,
CAND_0095460,False,
CAND_0095461,False,
CAND_0095462,False,
CAND_0095463,False,
CAND_0095464,False,
CAND_0095465,False,
CAND_0095466,False,
CAND_0095467,False,
CAND_0095468,False,
CAND_0095469,False,
CAND_0095470,False,
CAND_0095471,False,
CAND_0095472,False,
CAND_0095473,False,
CAND_0095474,False,
CAND_0095475,False,
CAND_0095476,False,
CAND_0095477,False,
CAND_0095478,False,
CAND_0095479,False,
CAND_0095480,True,skill 'Agile' claims expert with ~0 months used; skill 'React' claims expert with ~0 months used; skill 'Snowflake' claims expert with ~0 months used; skill 'Content Writing' claims expert with ~0 months used
CAND_0095481,False,
CAND_0095482,False,
CAND_0095483,False,
CAND_0095484,False,
CAND_0095485,False,
CAND_0095486,False,
CAND_0095487,False,
CAND_0095488,False,
CAND_0095489,False,
CAND_0095490,False,
